AÑO,MES,DIA,RFF PROCESADO,CPO OBTENIDO,TEA,PLANTACION,MES_NRO,FECHA,AÑO_MES
2024,Julio,15,0.0,0.0,-,Shanuzi,7,2024-07-15,2024-7
2024,Julio,16,0.0,0.0,-,Shanuzi,7,2024-07-16,2024-7
2024,Julio,17,0.0,0.0,-,Shanuzi,7,2024-07-17,2024-7
2024,Julio,18,0.0,0.0,-,Shanuzi,7,2024-07-18,2024-7
2024,Julio,19,0.0,0.0,-,Shanuzi,7,2024-07-19,2024-7
2024,Julio,20,0.0,0.0,-,Shanuzi,7,2024-07-20,2024-7
2024,Julio,21,0.0,0.0,-,Shanuzi,7,2024-07-21,2024-7
2024,Julio,22,0.0,0.0,-,Shanuzi,7,2024-07-22,2024-7
2024,Julio,23,0.0,0.0,-,Shanuzi,7,2024-07-23,2024-7
2024,Julio,24,0.0,0.0,-,Shanuzi,7,2024-07-24,2024-7
2024,Julio,25,0.0,0.0,-,Shanuzi,7,2024-07-25,2024-7
2024,Julio,26,0.0,0.0,-,Shanuzi,7,2024-07-26,2024-7
2024,Julio,27,0.0,0.0,-,Shanuzi,7,2024-07-27,2024-7
2024,Julio,28,0.0,0.0,-,Shanuzi,7,2024-07-28,2024-7
2024,Julio,29,0.0,0.0,-,Shanuzi,7,2024-07-29,2024-7
2024,Julio,30,0.0,0.0,-,Shanuzi,7,2024-07-30,2024-7
2024,Julio,31,0.0,0.0,-,Shanuzi,7,2024-07-31,2024-7
2024,Agosto,1,0.0,0.0,-,Shanuzi,8,2024-08-01,2024-8
2024,Agosto,2,0.0,0.0,-,Shanuzi,8,2024-08-02,2024-8
2024,Agosto,3,0.0,0.0,-,Shanuzi,8,2024-08-03,2024-8
2024,Agosto,4,0.0,0.0,-,Shanuzi,8,2024-08-04,2024-8
2024,Agosto,5,0.0,0.0,-,Shanuzi,8,2024-08-05,2024-8
2024,Agosto,6,0.0,0.0,-,Shanuzi,8,2024-08-06,2024-8
2024,Agosto,7,0.0,0.0,-,Shanuzi,8,2024-08-07,2024-8
2024,Agosto,8,0.0,0.0,-,Shanuzi,8,2024-08-08,2024-8
2024,Agosto,9,0.0,0.0,-,Shanuzi,8,2024-08-09,2024-8
2024,Agosto,10,0.0,0.0,-,Shanuzi,8,2024-08-10,2024-8
2024,Agosto,11,0.0,0.0,-,Shanuzi,8,2024-08-11,2024-8
2024,Agosto,12,0.0,0.0,-,Shanuzi,8,2024-08-12,2024-8
2024,Agosto,13,0.0,0.0,-,Shanuzi,8,2024-08-13,2024-8
2024,Agosto,14,0.0,0.0,-,Shanuzi,8,2024-08-14,2024-8
2024,Agosto,15,0.0,0.0,-,Shanuzi,8,2024-08-15,2024-8
2024,Agosto,16,0.0,0.0,-,Shanuzi,8,2024-08-16,2024-8
2024,Agosto,17,0.0,0.0,-,Shanuzi,8,2024-08-17,2024-8
2024,Agosto,18,0.0,0.0,-,Shanuzi,8,2024-08-18,2024-8
2024,Agosto,19,0.0,0.0,-,Shanuzi,8,2024-08-19,2024-8
2024,Agosto,20,0.0,0.0,-,Shanuzi,8,2024-08-20,2024-8
2024,Agosto,21,0.0,0.0,-,Shanuzi,8,2024-08-21,2024-8
2024,Agosto,22,0.0,0.0,-,Shanuzi,8,2024-08-22,2024-8
2024,Agosto,23,0.0,0.0,-,Shanuzi,8,2024-08-23,2024-8
2024,Agosto,24,0.0,0.0,-,Shanuzi,8,2024-08-24,2024-8
2024,Agosto,25,0.0,0.0,-,Shanuzi,8,2024-08-25,2024-8
2024,Agosto,26,0.0,0.0,-,Shanuzi,8,2024-08-26,2024-8
2024,Agosto,27,0.0,0.0,-,Shanuzi,8,2024-08-27,2024-8
2024,Agosto,28,0.0,0.0,-,Shanuzi,8,2024-08-28,2024-8
2024,Agosto,29,0.0,0.0,-,Shanuzi,8,2024-08-29,2024-8
2024,Agosto,30,0.0,0.0,-,Shanuzi,8,2024-08-30,2024-8
2024,Agosto,31,0.0,0.0,-,Shanuzi,8,2024-08-31,2024-8
2024,Setiembre,1,0.0,0.0,-,Shanuzi,9,2024-09-01,2024-9
2024,Setiembre,2,0.0,0.0,-,Shanuzi,9,2024-09-02,2024-9
2024,Setiembre,3,0.0,0.0,-,Shanuzi,9,2024-09-03,2024-9
2024,Setiembre,4,0.0,0.0,-,Shanuzi,9,2024-09-04,2024-9
2024,Setiembre,5,0.0,0.0,-,Shanuzi,9,2024-09-05,2024-9
2024,Setiembre,6,0.0,0.0,-,Shanuzi,9,2024-09-06,2024-9
2024,Setiembre,7,0.0,0.0,-,Shanuzi,9,2024-09-07,2024-9
2024,Setiembre,8,0.0,0.0,-,Shanuzi,9,2024-09-08,2024-9
2024,Setiembre,9,0.0,0.0,-,Shanuzi,9,2024-09-09,2024-9
2024,Setiembre,10,0.0,0.0,-,Shanuzi,9,2024-09-10,2024-9
2024,Setiembre,11,0.0,0.0,-,Shanuzi,9,2024-09-11,2024-9
2024,Setiembre,12,0.0,0.0,-,Shanuzi,9,2024-09-12,2024-9
